,generation,index,coverage,altitude,num_sats,inclination,num_planes,num_sats_per_plane,phasing
37,1,5,0.9995376791493297,583,216.0,22,9,24,4
38,1,6,0.9990753582986592,852,88.0,23,4,22,2
39,1,7,0.9988904299583912,552,216.0,25,12,18,2
40,1,8,0.997595931576514,801,91.0,19,13,7,1
41,1,9,0.9947295423023579,610,133.0,24,7,19,1
42,1,10,0.9813222376329173,739,90.0,23,5,18,1
43,1,11,0.9727230698104484,650,120.0,25,10,12,4
44,1,12,0.9649560795191863,722,104.0,17,8,13,6
45,1,13,0.9647711511789182,825,72.0,20,3,24,2
46,1,14,0.9511789181692094,552,126.0,25,7,18,2
47,1,15,0.9478502080443828,859,56.0,23,7,8,4
48,1,16,0.9457235321312991,988,42.0,22,14,3,1
49,1,17,0.9426722145168747,772,66.0,17,3,22,2
50,1,18,0.9302820157189089,607,115.0,25,5,23,1
51,1,19,0.9257512713823394,857,54.0,21,6,9,2
52,1,20,0.919001386962552,583,90.0,22,5,18,1
53,1,21,0.8954230235783633,772,56.0,23,7,8,4
54,1,22,0.8929264909847434,546,216.0,15,9,24,4
55,1,23,0.8736014794267222,685,66.0,20,3,22,2
56,1,24,0.8530744336569579,859,45.0,15,3,15,1
57,1,25,0.8466019417475729,860,44.0,19,2,22,1
58,1,26,0.8383726306056403,513,115.0,25,5,23,3
59,1,27,0.8339343504392048,513,92.0,23,4,23,3
60,1,28,0.8042533518261673,874,42.0,22,14,3,13
61,1,29,0.7915857605177994,685,51.0,18,3,17,2
62,1,30,0.7744798890429958,665,54.0,21,6,9,2
63,1,31,0.7586685159500693,825,36.0,20,3,12,2
64,1,32,0.7261211280628757,573,78.0,19,13,6,9
65,1,33,0.7102172907998151,984,27.0,23,3,9,2
66,1,34,0.7071659731853907,547,68.0,18,4,17,3
67,1,35,0.561997226074896,804,40.0,16,10,4,5
68,1,36,0.5453536754507629,583,63.0,22,7,9,6
69,1,37,0.4964401294498382,563,36.0,16,2,18,1
70,1,38,0.4575127138233934,893,24.0,25,6,4,3
71,1,39,0.382339343504392,546,40.0,25,10,4,3
72,1,40,0.3630143319463708,626,22.0,18,2,11,1
73,1,41,0.3388811835413777,573,24.0,19,3,8,2
74,1,42,0.3276930189551549,859,13.0,19,13,1,3
75,1,43,0.3021729079981507,801,13.0,19,13,1,3
76,1,44,0.27360147942672214,705,14.0,19,2,7,1
77,1,45,0.2616736014794267,529,30.0,18,10,3,2
78,1,46,0.26056403143781787,616,16.0,19,2,8,1
79,1,47,0.26019417475728157,552,24.0,25,6,4,3
80,1,48,0.21636615811373092,825,12.0,24,3,4,2
81,1,49,0.1780859916782247,546,28.0,16,7,4,3
82,1,50,0.15931576514100787,722,8.0,17,8,1,6
83,1,51,0.12011095700416088,857,6.0,21,6,1,2
84,1,52,0.09431345353675451,610,6.0,20,2,3,1
85,1,53,0.02061950993989829,665,4.0,22,1,4,1
86,1,54,0.009986130374479889,802,1.0,21,1,1,1
87,2,1,1.0,547,221.0,18,13,17,3
88,2,2,1.0,635,210.0,22,14,15,9
89,2,3,1.0,681,180.0,23,10,18,1
90,2,4,1.0,691,135.0,22,9,15,2
91,2,5,1.0,805,91.0,18,7,13,5
92,2,6,1.0,931,88.0,23,4,22,2
93,2,7,0.9995376791493297,583,216.0,22,9,24,4
94,2,8,0.9990753582986592,852,88.0,23,4,22,2
95,2,9,0.9988904299583912,552,216.0,25,12,18,2
96,2,10,0.997595931576514,801,91.0,19,13,7,1
97,2,11,0.9973185390661119,650,120.0,20,10,12,4
98,2,12,0.9947295423023579,610,133.0,24,7,19,1
99,2,13,0.9925104022191401,694,115.0,16,5,23,1
100,2,14,0.9919556171983357,772,88.0,23,4,22,2
101,2,15,0.988626907073509,722,88.0,17,4,22,2
102,2,16,0.9867776236708276,685,88.0,20,4,22,2
103,2,17,0.9754969949144706,546,144.0,21,6,24,4
104,2,18,0.9706888580674988,860,66.0,20,3,22,1
105,2,19,0.9647711511789182,825,72.0,20,3,24,2
106,2,20,0.9573740175681923,825,66.0,20,3,22,1
107,2,21,0.9511789181692094,552,126.0,25,7,18,2
108,2,22,0.9478502080443828,859,56.0,23,7,8,4
109,2,23,0.9457235321312991,988,42.0,22,14,3,1
110,2,24,0.9426722145168747,772,66.0,17,3,22,2
111,2,25,0.9302820157189089,607,115.0,25,5,23,1
112,2,26,0.9257512713823394,857,54.0,21,6,9,2
113,2,27,0.919001386962552,583,90.0,22,5,18,1
114,2,28,0.8954230235783633,772,56.0,23,7,8,4
115,2,29,0.8736014794267222,685,66.0,20,3,22,2
116,2,30,0.8530744336569579,859,45.0,15,3,15,1
117,2,31,0.8525196486361535,635,75.0,25,5,15,4
118,2,32,0.8466019417475729,860,44.0,19,2,22,1
119,2,33,0.8383726306056403,513,115.0,25,5,23,3
120,2,34,0.8378178455848359,578,78.0,20,13,6,5
121,2,35,0.8351363846509477,745,48.0,17,3,16,1
122,2,36,0.8339343504392048,513,92.0,23,4,23,3
123,2,37,0.8042533518261673,874,42.0,22,14,3,13
124,2,38,0.8009246417013407,573,72.0,19,12,6,9
125,2,39,0.7915857605177994,685,51.0,18,3,17,2
126,2,40,0.7744798890429958,665,54.0,21,6,9,2
127,2,41,0.7611650485436893,694,48.0,16,4,12,3
128,2,42,0.7586685159500693,825,36.0,20,3,12,2
129,2,43,0.7102172907998151,984,27.0,23,3,9,2
130,2,44,0.7071659731853907,547,68.0,18,4,17,3
131,2,45,0.7045769764216366,635,54.0,15,6,9,5
132,2,46,0.561997226074896,804,40.0,16,10,4,5
133,2,47,0.5453536754507629,583,63.0,22,7,9,6
134,2,48,0.5384188626907074,583,48.0,16,4,12,1
135,2,49,0.5042995839112344,535,42.0,22,14,3,1
136,2,50,0.4964401294498382,563,36.0,16,2,18,1
137,2,51,0.4575127138233934,893,24.0,25,6,4,3
138,2,52,0.382339343504392,546,40.0,25,10,4,3
139,2,53,0.3630143319463708,626,22.0,18,2,11,1
140,2,54,0.3388811835413777,573,24.0,19,3,8,2
141,2,55,0.3276930189551549,859,13.0,19,13,1,3
142,2,56,0.3021729079981507,801,13.0,19,13,1,3
143,2,57,0.2817383263985206,610,21.0,24,7,3,1
144,2,58,0.27360147942672214,705,14.0,19,2,7,1
145,2,59,0.2616736014794267,529,30.0,18,10,3,2
146,2,60,0.26056403143781787,616,16.0,19,2,8,1
147,2,61,0.26019417475728157,552,24.0,25,6,4,3
148,2,62,0.21636615811373092,825,12.0,24,3,4,2
149,2,63,0.1780859916782247,546,28.0,16,7,4,3
150,2,64,0.15931576514100787,722,8.0,17,8,1,6
151,2,65,0.12011095700416088,857,6.0,21,6,1,2
152,2,66,0.09431345353675451,610,6.0,20,2,3,1
153,2,67,0.02061950993989829,665,4.0,22,1,4,1
154,2,68,0.009986130374479889,802,1.0,21,1,1,1
155,3,1,1.0,547,221.0,18,13,17,3
156,3,2,1.0,583,216.0,22,9,24,1
157,3,3,1.0,635,196.0,20,14,14,9
158,3,4,1.0,681,180.0,23,10,18,1
159,3,5,1.0,685,144.0,21,6,24,2
160,3,6,1.0,691,135.0,22,9,15,2
161,3,7,1.0,805,91.0,18,7,13,5
162,3,8,1.0,860,90.0,19,5,18,1
163,3,9,1.0,931,88.0,23,4,22,2
164,3,10,0.9990753582986592,852,88.0,23,4,22,2
165,3,11,0.9988904299583912,552,216.0,25,12,18,2
166,3,12,0.997595931576514,801,91.0,19,13,7,1
167,3,13,0.9973185390661119,650,120.0,20,10,12,4
168,3,14,0.9950993989828941,753,88.0,21,4,22,2
169,3,15,0.9947295423023579,610,133.0,24,7,19,1
170,3,16,0.9925104022191401,694,115.0,16,5,23,1
171,3,17,0.9900138696255201,825,75.0,20,5,15,2
172,3,18,0.988626907073509,722,88.0,17,4,22,2
173,3,19,0.9867776236708276,685,88.0,20,4,22,2
174,3,20,0.9754969949144706,546,144.0,21,6,24,4
175,3,21,0.9706888580674988,860,66.0,20,3,22,1
176,3,22,0.9647711511789182,825,72.0,20,3,24,2
177,3,23,0.9573740175681923,825,66.0,20,3,22,1
178,3,24,0.9528432732316228,552,120.0,20,10,12,2
179,3,25,0.9478502080443828,607,110.0,24,10,11,4
180,3,26,0.9478502080443828,859,56.0,23,7,8,4
181,3,27,0.9472029588534443,662,72.0,20,4,18,1
182,3,28,0.9457235321312991,988,42.0,22,14,3,1
183,3,29,0.9426722145168747,772,66.0,17,3,22,2
184,3,30,0.9257512713823394,857,54.0,21,6,9,2
185,3,31,0.9194637078132224,665,68.0,18,4,17,2
186,3,32,0.919001386962552,583,90.0,22,5,18,1
187,3,33,0.9091077207582062,825,51.0,20,3,17,2
188,3,34,0.8954230235783633,772,56.0,23,7,8,4
189,3,35,0.8893203883495145,547,102.0,21,6,17,3
190,3,36,0.8840499306518724,546,90.0,22,5,18,1
191,3,37,0.8736014794267222,685,66.0,20,3,22,2
192,3,38,0.8626907073509015,859,45.0,15,3,15,2
193,3,39,0.8525196486361535,635,75.0,25,5,15,4
194,3,40,0.8466019417475729,860,44.0,19,2,22,1
195,3,41,0.8383726306056403,513,115.0,25,5,23,3
196,3,42,0.8378178455848359,578,78.0,20,13,6,5
197,3,43,0.8351363846509477,745,48.0,17,3,16,1
198,3,44,0.8339343504392048,513,92.0,23,4,23,3
199,3,45,0.8122977346278317,513,88.0,23,4,22,2
200,3,46,0.8042533518261673,874,42.0,22,14,3,13
201,3,47,0.8009246417013407,573,72.0,19,12,6,9
202,3,48,0.7915857605177994,685,51.0,18,3,17,2
203,3,49,0.7744798890429958,665,54.0,21,6,9,2
204,3,50,0.7611650485436893,694,48.0,16,4,12,3
205,3,51,0.7586685159500693,825,36.0,20,3,12,2
206,3,52,0.7570966250577901,924,30.0,22,10,3,1
207,3,53,0.7308368007397134,685,44.0,20,2,22,1
208,3,54,0.7175219602404068,772,42.0,22,3,14,1
209,3,55,0.7166897827092001,547,68.0,20,4,17,3
210,3,56,0.7102172907998151,984,27.0,23,3,9,2
211,3,57,0.7045769764216366,635,54.0,15,6,9,5
212,3,58,0.561997226074896,804,40.0,16,10,4,5
213,3,59,0.5453536754507629,583,63.0,22,7,9,6
214,3,60,0.5424872861766066,772,27.0,23,3,9,2
215,3,61,0.5384188626907074,583,48.0,16,4,12,1
216,3,62,0.5042995839112344,535,42.0,22,14,3,1
217,3,63,0.4964401294498382,563,36.0,16,2,18,1
218,3,64,0.4575127138233934,893,24.0,25,6,4,3
219,3,65,0.382339343504392,546,40.0,25,10,4,3
220,3,66,0.3630143319463708,626,22.0,18,2,11,1
221,3,67,0.3388811835413777,573,24.0,19,3,8,2
222,3,68,0.3276930189551549,859,13.0,19,13,1,3
223,3,69,0.3021729079981507,801,13.0,19,13,1,3
224,3,70,0.2817383263985206,610,21.0,24,7,3,1
225,3,71,0.27360147942672214,705,14.0,19,2,7,1
226,3,72,0.2616736014794267,529,30.0,18,10,3,2
227,3,73,0.26056403143781787,616,16.0,19,2,8,1
228,3,74,0.26019417475728157,552,24.0,25,6,4,3
229,3,75,0.21636615811373092,825,12.0,24,3,4,2
230,3,76,0.19260286638927415,745,9.0,17,3,3,1
231,3,77,0.1780859916782247,546,28.0,16,7,4,3
232,3,78,0.15931576514100787,722,8.0,17,8,1,6
233,3,79,0.14563106796116504,860,6.0,19,2,3,1
234,3,80,0.12011095700416088,857,6.0,21,6,1,2
235,3,81,0.09431345353675451,610,6.0,20,2,3,1
236,3,82,0.02061950993989829,665,4.0,22,1,4,1
237,3,83,0.009986130374479889,802,1.0,21,1,1,1
238,4,1,1.0,547,221.0,18,13,17,3
239,4,2,1.0,583,216.0,22,9,24,1
240,4,3,1.0,635,196.0,20,14,14,9
241,4,4,1.0,681,180.0,23,10,18,1
242,4,5,1.0,685,144.0,21,6,24,2
243,4,6,1.0,691,135.0,22,9,15,2
244,4,7,1.0,805,91.0,18,7,13,5
245,4,8,1.0,860,90.0,19,5,18,1
246,4,9,1.0,931,88.0,23,4,22,2
247,4,10,0.9996301433194638,931,68.0,23,4,17,2
248,4,11,0.9992602866389274,610,171.0,24,9,19,1
249,4,12,0.9992602866389274,650,135.0,20,9,15,2
250,4,13,0.9990753582986592,852,88.0,23,4,22,2
251,4,14,0.9988904299583912,552,216.0,25,12,18,2
252,4,15,0.9988904299583912,650,133.0,24,7,19,1
253,4,16,0.997595931576514,801,91.0,19,13,7,1
254,4,17,0.9973185390661119,650,120.0,20,10,12,4
255,4,18,0.9950993989828941,753,88.0,21,4,22,2
256,4,19,0.9947295423023579,610,133.0,24,7,19,1
257,4,20,0.9925104022191401,694,115.0,16,5,23,1
258,4,21,0.9922330097087378,852,72.0,23,4,18,1
259,4,22,0.9900138696255201,825,75.0,20,5,15,2
260,4,23,0.9889967637540453,852,68.0,23,4,17,2
261,4,24,0.988626907073509,722,88.0,17,4,22,2
262,4,25,0.9867776236708276,685,88.0,20,4,22,2
263,4,26,0.9857605177993527,513,161.0,23,7,23,3
264,4,27,0.9827092001849284,547,144.0,21,6,24,3
265,4,28,0.9754969949144706,546,144.0,21,6,24,4
266,4,29,0.9706888580674988,860,66.0,20,3,22,1
267,4,30,0.9647711511789182,825,72.0,20,3,24,2
268,4,31,0.9619047619047619,988,42.0,22,14,3,3
269,4,32,0.9578363384188627,547,115.0,21,5,23,3
270,4,33,0.9573740175681923,825,66.0,20,3,22,1
271,4,34,0.9478502080443828,607,110.0,24,10,11,4
272,4,35,0.9478502080443828,859,56.0,23,7,8,4
273,4,36,0.9472029588534443,662,72.0,20,4,18,1
274,4,37,0.9426722145168747,772,66.0,17,3,22,2
275,4,38,0.9343504392048081,513,115.0,19,5,23,3
276,4,39,0.9257512713823394,857,54.0,21,6,9,2
277,4,40,0.9217753120665741,722,66.0,17,3,22,2
278,4,41,0.9194637078132224,665,68.0,18,4,17,2
279,4,42,0.919001386962552,583,90.0,22,5,18,1
280,4,43,0.9091077207582062,825,51.0,20,3,17,2
281,4,44,0.8954230235783633,772,56.0,23,7,8,4
282,4,45,0.8893203883495145,547,102.0,21,6,17,3
283,4,46,0.8840499306518724,546,90.0,22,5,18,1
284,4,47,0.8736939435968563,546,88.0,22,4,22,2
285,4,48,0.8736014794267222,685,66.0,20,3,22,2
286,4,49,0.8626907073509015,859,45.0,15,3,15,2
287,4,50,0.8525196486361535,635,75.0,25,5,15,4
288,4,51,0.8466019417475729,860,44.0,19,2,22,1
289,4,52,0.8378178455848359,578,78.0,20,13,6,5
290,4,53,0.8351363846509477,745,48.0,17,3,16,1
291,4,54,0.8339343504392048,513,92.0,23,4,23,3
292,4,55,0.8338418862690707,772,45.0,18,3,15,2
293,4,56,0.822746185852982,607,75.0,25,5,15,4
294,4,57,0.820342117429496,665,64.0,18,4,16,1
295,4,58,0.8122977346278317,513,88.0,23,4,22,2
296,4,59,0.8042533518261673,874,42.0,22,14,3,13
297,4,60,0.8009246417013407,573,72.0,19,12,6,9
298,4,61,0.7915857605177994,685,51.0,18,3,17,2
299,4,62,0.7744798890429958,665,54.0,21,6,9,2
300,4,63,0.765788257050393,825,36.0,18,3,12,2
301,4,64,0.7611650485436893,694,48.0,16,4,12,3
302,4,65,0.7570966250577901,924,30.0,22,10,3,1
303,4,66,0.7473878871937124,635,54.0,21,6,9,5
304,4,67,0.7308368007397134,685,44.0,20,2,22,1
305,4,68,0.7175219602404068,772,42.0,22,3,14,1
306,4,69,0.7166897827092001,547,68.0,20,4,17,3
307,4,70,0.7102172907998151,984,27.0,23,3,9,2
308,4,71,0.6692556634304208,681,45.0,15,3,15,1
309,4,72,0.6524271844660194,753,32.0,21,4,8,2
310,4,73,0.6170134073046695,546,55.0,22,5,11,1
311,4,74,0.5889967637540453,607,44.0,24,2,22,1
312,4,75,0.5424872861766066,772,27.0,23,3,9,2
313,4,76,0.5384188626907074,583,48.0,16,4,12,1
314,4,77,0.5349976883957467,578,39.0,20,13,3,1
315,4,78,0.5042995839112344,535,42.0,22,14,3,1
316,4,79,0.4964401294498382,563,36.0,16,2,18,1
317,4,80,0.46833102172908,513,42.0,23,14,3,13
318,4,81,0.4575127138233934,893,24.0,25,6,4,3
319,4,82,0.382339343504392,546,40.0,25,10,4,3
320,4,83,0.3630143319463708,626,22.0,18,2,11,1
321,4,84,0.3388811835413777,573,24.0,19,3,8,2
322,4,85,0.3276930189551549,859,13.0,19,13,1,3
323,4,86,0.3021729079981507,801,13.0,19,13,1,3
324,4,87,0.2817383263985206,610,21.0,24,7,3,1
325,4,88,0.27360147942672214,705,14.0,19,2,7,1
326,4,89,0.27110494683310216,575,20.0,23,4,5,2
327,4,90,0.2616736014794267,529,30.0,18,10,3,2
328,4,91,0.26056403143781787,616,16.0,19,2,8,1
329,4,92,0.26019417475728157,552,24.0,25,6,4,3
330,4,93,0.21738326398520574,825,9.0,20,3,3,1
331,4,94,0.19260286638927415,745,9.0,17,3,3,1
332,4,95,0.1780859916782247,546,28.0,16,7,4,3
333,4,96,0.15931576514100787,722,8.0,17,8,1,6
334,4,97,0.14563106796116504,860,6.0,19,2,3,1
335,4,98,0.12011095700416088,857,6.0,21,6,1,2
336,4,99,0.09431345353675451,610,6.0,20,2,3,1
337,4,100,0.02061950993989829,665,4.0,22,1,4,1
338,4,101,0.009986130374479889,802,1.0,21,1,1,1
339,5,1,1.0,547,221.0,18,13,17,3
340,5,2,1.0,583,216.0,22,9,24,1
341,5,3,1.0,635,196.0,20,14,14,9
342,5,4,1.0,665,170.0,22,10,17,2
343,5,5,1.0,685,144.0,21,6,24,2
344,5,6,1.0,691,135.0,22,9,15,2
345,5,7,1.0,722,132.0,17,6,22,2
346,5,8,1.0,805,91.0,18,7,13,5
347,5,9,1.0,860,90.0,19,5,18,1
348,5,10,1.0,924,68.0,22,4,17,2
349,5,11,0.9997226074895977,610,152.0,19,8,19,1
350,5,12,0.9992602866389274,650,135.0,20,9,15,2
351,5,13,0.9990753582986592,852,88.0,23,4,22,2
352,5,14,0.9988904299583912,552,216.0,25,12,18,2
353,5,15,0.9988904299583912,650,133.0,24,7,19,1
354,5,16,0.997595931576514,801,91.0,19,13,7,1
355,5,17,0.9973185390661119,650,120.0,20,10,12,4
356,5,18,0.9950993989828941,753,88.0,21,4,22,2
357,5,19,0.9947295423023579,610,133.0,24,7,19,1
358,5,20,0.9943596856218215,513,161.0,22,7,23,4
359,5,21,0.9925104022191401,694,115.0,16,5,23,1
360,5,22,0.9922330097087378,852,72.0,23,4,18,1
361,5,23,0.9900138696255201,825,75.0,20,5,15,2
362,5,24,0.9889967637540453,852,68.0,23,4,17,2
363,5,25,0.988626907073509,722,88.0,17,4,22,2
364,5,26,0.9867776236708276,685,88.0,20,4,22,2
365,5,27,0.9827092001849284,547,144.0,21,6,24,3
366,5,28,0.9754969949144706,546,144.0,21,6,24,4
367,5,29,0.9720758206195099,857,63.0,16,7,9,2
368,5,30,0.968284789644013,546,133.0,24,7,19,1
369,5,31,0.9647711511789182,825,72.0,20,3,24,2
370,5,32,0.9619047619047619,988,42.0,22,14,3,3
371,5,33,0.9578363384188627,547,115.0,21,5,23,3
372,5,34,0.9573740175681923,825,66.0,20,3,22,1
373,5,35,0.9478502080443828,607,110.0,24,10,11,4
374,5,36,0.9478502080443828,859,56.0,23,7,8,4
375,5,37,0.9472029588534443,662,72.0,20,4,18,1
376,5,38,0.9426722145168747,772,66.0,17,3,22,2
377,5,39,0.9343504392048081,513,115.0,19,5,23,3
378,5,40,0.9257512713823394,857,54.0,21,6,9,2
379,5,41,0.9217753120665741,722,66.0,17,3,22,2
380,5,42,0.9194637078132224,665,68.0,18,4,17,2
381,5,43,0.919001386962552,583,90.0,22,5,18,1
382,5,44,0.9091077207582062,825,51.0,20,3,17,2
383,5,45,0.9052242256125751,692,66.0,17,3,22,2
384,5,46,0.8954230235783633,772,56.0,23,7,8,4
385,5,47,0.8893203883495145,547,102.0,21,6,17,3
386,5,48,0.8840499306518724,546,90.0,22,5,18,1
387,5,49,0.8813684697179843,546,88.0,22,4,22,1
388,5,50,0.8736014794267222,685,66.0,20,3,22,2
389,5,51,0.8626907073509015,859,45.0,15,3,15,2
390,5,52,0.8588996763754045,513,102.0,19,6,17,3
391,5,53,0.8549237170596394,635,72.0,21,6,12,2
392,5,54,0.8466019417475729,860,44.0,19,2,22,1
393,5,55,0.8445677300046233,513,90.0,22,5,18,1
394,5,56,0.8378178455848359,578,78.0,20,13,6,5
395,5,57,0.8351363846509477,745,48.0,17,3,16,1
396,5,58,0.8338418862690707,772,45.0,18,3,15,2
397,5,59,0.822746185852982,607,75.0,25,5,15,4
398,5,60,0.820342117429496,665,64.0,18,4,16,1
399,5,61,0.8122977346278317,513,88.0,23,4,22,2
400,5,62,0.8060101710587148,825,42.0,20,3,14,1
401,5,63,0.8009246417013407,573,72.0,19,12,6,9
402,5,64,0.7915857605177994,685,51.0,18,3,17,2
403,5,65,0.7744798890429958,665,54.0,21,6,9,2
404,5,66,0.765788257050393,825,36.0,18,3,12,2
405,5,67,0.7611650485436893,694,48.0,16,4,12,3
406,5,68,0.7602404068423486,772,42.0,19,3,14,1
407,5,69,0.7570966250577901,924,30.0,22,10,3,1
408,5,70,0.7473878871937124,635,54.0,21,6,9,5
409,5,71,0.7439667128987517,546,64.0,21,4,16,3
410,5,72,0.7308368007397134,685,44.0,20,2,22,1
411,5,73,0.7102172907998151,984,27.0,23,3,9,2
412,5,74,0.6692556634304208,681,45.0,15,3,15,1
413,5,75,0.6524271844660194,753,32.0,21,4,8,2
414,5,76,0.6262598243180767,547,54.0,18,6,9,2
415,5,77,0.6245954692556634,578,51.0,20,3,17,2
416,5,78,0.6170134073046695,546,55.0,22,5,11,1
417,5,79,0.5889967637540453,607,44.0,24,2,22,1
418,5,80,0.5644937586685159,513,52.0,23,4,13,2
419,5,81,0.5424872861766066,772,27.0,23,3,9,2
420,5,82,0.5384188626907074,583,48.0,16,4,12,1
421,5,83,0.5349976883957467,578,39.0,20,13,3,1
422,5,84,0.5042995839112344,535,42.0,22,14,3,1
423,5,85,0.4964401294498382,563,36.0,16,2,18,1
424,5,86,0.46833102172908,513,42.0,23,14,3,13
425,5,87,0.4575127138233934,893,24.0,25,6,4,3
426,5,88,0.382339343504392,546,40.0,25,10,4,3
427,5,89,0.3630143319463708,626,22.0,18,2,11,1
428,5,90,0.34489135460009246,990,15.0,17,3,5,1
429,5,91,0.3388811835413777,573,24.0,19,3,8,2
430,5,92,0.3276930189551549,859,13.0,19,13,1,3
431,5,93,0.3021729079981507,801,13.0,19,13,1,3
432,5,94,0.2817383263985206,610,21.0,24,7,3,1
433,5,95,0.27360147942672214,705,14.0,19,2,7,1
434,5,96,0.27110494683310216,575,20.0,23,4,5,2
435,5,97,0.2616736014794267,529,30.0,18,10,3,2
436,5,98,0.26056403143781787,616,16.0,19,2,8,1
437,5,99,0.26019417475728157,552,24.0,25,6,4,3
438,5,100,0.21738326398520574,825,9.0,20,3,3,1
439,5,101,0.19260286638927415,745,9.0,17,3,3,1
440,5,102,0.1780859916782247,546,28.0,16,7,4,3
441,5,103,0.15931576514100787,722,8.0,17,8,1,6
442,5,104,0.14563106796116504,860,6.0,19,2,3,1
443,5,105,0.12011095700416088,857,6.0,21,6,1,2
444,5,106,0.09431345353675451,610,6.0,20,2,3,1
445,5,107,0.02061950993989829,665,4.0,22,1,4,1
446,5,108,0.009986130374479889,802,1.0,21,1,1,1
447,6,1,1.0,547,221.0,18,13,17,3
448,6,2,1.0,583,216.0,22,9,24,1
449,6,3,1.0,635,182.0,20,14,13,9
450,6,4,1.0,665,170.0,22,10,17,2
451,6,5,1.0,685,144.0,21,6,24,2
452,6,6,1.0,691,135.0,22,9,15,2
453,6,7,1.0,722,132.0,17,6,22,2
454,6,8,1.0,805,91.0,18,7,13,5
455,6,9,1.0,860,90.0,19,5,18,1
456,6,10,1.0,909,75.0,21,5,15,2
457,6,11,1.0,924,68.0,22,4,17,2
458,6,12,0.9997226074895977,610,152.0,19,8,19,1
459,6,13,0.9992602866389274,650,135.0,20,9,15,2
460,6,14,0.9990753582986592,852,88.0,23,4,22,2
461,6,15,0.9988904299583912,552,216.0,25,12,18,2
462,6,16,0.9988904299583912,650,133.0,24,7,19,1
463,6,17,0.997595931576514,801,91.0,19,13,7,1
464,6,18,0.9973185390661119,650,120.0,20,10,12,4
465,6,19,0.9963938973647711,989,66.0,18,3,22,1
466,6,20,0.996301433194637,546,161.0,22,7,23,1
467,6,21,0.9950993989828941,753,88.0,21,4,22,2
468,6,22,0.9947295423023579,610,133.0,24,7,19,1
469,6,23,0.9943596856218215,513,161.0,22,7,23,4
470,6,24,0.9925104022191401,694,115.0,16,5,23,1
471,6,25,0.9922330097087378,852,72.0,23,4,18,1
472,6,26,0.9900138696255201,825,75.0,20,5,15,2
473,6,27,0.9897364771151179,685,115.0,16,5,23,1
474,6,28,0.9889967637540453,852,68.0,23,4,17,2
475,6,29,0.988626907073509,722,88.0,17,4,22,2
476,6,30,0.9867776236708276,685,88.0,20,4,22,2
477,6,31,0.9827092001849284,547,144.0,21,6,24,3
478,6,32,0.9762367082755432,546,132.0,21,6,22,4
479,6,33,0.9720758206195099,857,63.0,16,7,9,2
480,6,34,0.9693943596856218,825,66.0,18,3,22,2
481,6,35,0.9619047619047619,988,42.0,22,14,3,3
482,6,36,0.9578363384188627,547,115.0,21,5,23,3
483,6,37,0.9478502080443828,607,110.0,24,10,11,4
484,6,38,0.9478502080443828,859,56.0,23,7,8,4
485,6,39,0.9472029588534443,662,72.0,20,4,18,1
486,6,40,0.9426722145168747,772,66.0,17,3,22,2
487,6,41,0.9343504392048081,513,115.0,19,5,23,3
488,6,42,0.9257512713823394,857,54.0,21,6,9,2
