,generation,index,coverage,altitude,num_sats,inclination,num_planes,num_sats_per_plane,phasing
37,1,5,0.9988904299583912,552,216.0,25,12,18,2
38,1,6,0.997595931576514,801,91.0,19,13,7,1
39,1,7,0.9813222376329173,739,90.0,23,5,18,1
40,1,8,0.9813222376329173,852,72.0,23,4,18,3
41,1,9,0.9727230698104484,650,120.0,25,10,12,4
42,1,10,0.970873786407767,552,162.0,25,9,18,2
43,1,11,0.9647711511789182,825,72.0,20,3,24,2
44,1,12,0.9558945908460471,874,56.0,23,7,8,4
45,1,13,0.9478502080443828,859,56.0,23,7,8,4
46,1,14,0.9426722145168747,772,66.0,17,3,22,2
47,1,15,0.9389736477115118,573,90.0,19,5,18,1
48,1,16,0.9257512713823394,857,54.0,21,6,9,2
49,1,17,0.9184466019417475,610,88.0,23,4,22,1
50,1,18,0.8646324549237171,722,54.0,17,9,6,6
51,1,19,0.8644475265834489,694,72.0,16,6,12,5
52,1,20,0.8601017105871475,513,276.0,15,12,23,3
53,1,21,0.8530744336569579,859,45.0,15,3,15,1
54,1,22,0.8466019417475729,860,44.0,19,2,22,1
55,1,23,0.8339343504392048,513,92.0,23,4,23,3
56,1,24,0.8042533518261673,874,42.0,22,14,3,13
57,1,25,0.7915857605177994,685,51.0,18,3,17,2
58,1,26,0.7744798890429958,665,54.0,21,6,9,2
59,1,27,0.7586685159500693,825,36.0,20,3,12,2
60,1,28,0.7174294960702727,616,80.0,18,10,8,1
61,1,29,0.7148404993065187,578,78.0,20,13,6,9
62,1,30,0.7102172907998151,984,27.0,23,3,9,2
63,1,31,0.7071659731853907,547,68.0,18,4,17,3
64,1,32,0.6794267221451687,578,54.0,21,6,9,5
65,1,33,0.561997226074896,804,40.0,16,10,4,5
66,1,34,0.4964401294498382,563,36.0,16,2,18,1
67,1,35,0.4575127138233934,893,24.0,25,6,4,3
68,1,36,0.382339343504392,546,40.0,25,10,4,3
69,1,37,0.3630143319463708,626,22.0,18,2,11,1
70,1,38,0.3388811835413777,573,24.0,19,3,8,2
71,1,39,0.3276930189551549,859,13.0,19,13,1,3
72,1,40,0.3021729079981507,801,13.0,19,13,1,3
73,1,41,0.27360147942672214,705,14.0,19,2,7,1
74,1,42,0.2616736014794267,529,30.0,18,10,3,2
75,1,43,0.26056403143781787,616,16.0,19,2,8,1
76,1,44,0.26019417475728157,552,24.0,25,6,4,3
77,1,45,0.21636615811373092,825,12.0,24,3,4,2
78,1,46,0.15931576514100787,722,8.0,17,8,1,6
79,1,47,0.14082293111419325,546,12.0,18,3,4,2
80,1,48,0.12011095700416088,857,6.0,21,6,1,2
81,1,49,0.09431345353675451,610,6.0,20,2,3,1
82,1,50,0.0487286176606565,578,8.0,17,8,1,7
83,1,51,0.02061950993989829,665,4.0,22,1,4,1
84,1,52,0.009986130374479889,802,1.0,21,1,1,1
85,2,1,1.0,681,180.0,23,10,18,1
86,2,2,1.0,691,135.0,22,9,15,2
87,2,3,1.0,821,120.0,17,10,12,5
88,2,4,1.0,825,88.0,20,4,22,2
89,2,5,0.9988904299583912,552,216.0,25,12,18,2
90,2,6,0.997595931576514,801,91.0,19,13,7,1
91,2,7,0.9958391123439667,811,88.0,23,4,22,1
92,2,8,0.993712436430883,945,85.0,25,5,17,2
93,2,9,0.9864077669902913,857,63.0,21,7,9,2
94,2,10,0.9813222376329173,739,90.0,23,5,18,1
95,2,11,0.9813222376329173,852,72.0,23,4,18,3
96,2,12,0.9727230698104484,650,120.0,25,10,12,4
97,2,13,0.970873786407767,552,162.0,25,9,18,2
98,2,14,0.9647711511789182,825,72.0,20,3,24,2
99,2,15,0.9600554785020804,730,72.0,22,6,12,4
100,2,16,0.9558945908460471,874,56.0,23,7,8,4
101,2,17,0.9478502080443828,859,56.0,23,7,8,4
102,2,18,0.9426722145168747,772,66.0,17,3,22,2
103,2,19,0.9389736477115118,573,90.0,19,5,18,1
104,2,20,0.9324086916319926,811,63.0,16,7,9,1
105,2,21,0.9262135922330097,694,72.0,19,6,12,5
106,2,22,0.9257512713823394,857,54.0,21,6,9,2
107,2,23,0.9184466019417475,610,88.0,23,4,22,1
108,2,24,0.8895977808599168,547,102.0,18,6,17,3
109,2,25,0.8757281553398059,874,45.0,15,3,15,2
110,2,26,0.8661118816458623,852,54.0,23,3,18,2
111,2,27,0.8646324549237171,722,54.0,17,9,6,6
112,2,28,0.8626907073509015,859,45.0,15,3,15,2
113,2,29,0.8601017105871475,513,276.0,15,12,23,3
114,2,30,0.8466019417475729,860,44.0,19,2,22,1
115,2,31,0.8345815996301433,578,72.0,20,6,12,5
116,2,32,0.8339343504392048,513,92.0,23,4,23,3
117,2,33,0.8042533518261673,874,42.0,22,14,3,13
118,2,34,0.7915857605177994,685,51.0,18,3,17,2
119,2,35,0.7833564493758669,872,36.0,16,3,12,2
120,2,36,0.7825242718446602,573,72.0,20,3,24,1
121,2,37,0.7744798890429958,665,54.0,21,6,9,2
122,2,38,0.7739251040221914,547,85.0,18,5,17,3
123,2,39,0.7586685159500693,825,36.0,20,3,12,2
124,2,40,0.7102172907998151,984,27.0,23,3,9,2
125,2,41,0.7071659731853907,547,68.0,18,4,17,3
126,2,42,0.6794267221451687,578,54.0,21,6,9,5
127,2,43,0.6499306518723994,860,28.0,16,7,4,1
128,2,44,0.5816920943134536,513,78.0,20,13,6,1
129,2,45,0.561997226074896,804,40.0,16,10,4,5
130,2,46,0.4964401294498382,563,36.0,16,2,18,1
131,2,47,0.4575127138233934,893,24.0,25,6,4,3
132,2,48,0.44854368932038835,684,26.0,15,13,2,9
133,2,49,0.4432732316227462,552,45.0,25,3,15,1
134,2,50,0.4167360147942672,535,40.0,16,10,4,5
135,2,51,0.3630143319463708,626,22.0,18,2,11,1
136,2,52,0.3388811835413777,573,24.0,19,3,8,2
137,2,53,0.3276930189551549,859,13.0,19,13,1,3
138,2,54,0.3021729079981507,801,13.0,19,13,1,3
139,2,55,0.27360147942672214,705,14.0,19,2,7,1
140,2,56,0.2616736014794267,529,30.0,18,10,3,2
141,2,57,0.26056403143781787,616,16.0,19,2,8,1
142,2,58,0.26019417475728157,552,24.0,25,6,4,3
143,2,59,0.21636615811373092,825,12.0,24,3,4,2
144,2,60,0.15931576514100787,722,8.0,17,8,1,6
145,2,61,0.14082293111419325,546,12.0,18,3,4,2
146,2,62,0.12011095700416088,857,6.0,21,6,1,2
147,2,63,0.09431345353675451,610,6.0,20,2,3,1
148,2,64,0.0487286176606565,578,8.0,17,8,1,7
149,2,65,0.02061950993989829,665,4.0,22,1,4,1
150,2,66,0.009986130374479889,802,1.0,21,1,1,1
151,3,1,1.0,573,276.0,19,12,23,3
152,3,2,1.0,681,180.0,23,10,18,1
153,3,3,1.0,691,135.0,22,9,15,2
154,3,4,1.0,821,120.0,17,10,12,5
155,3,5,1.0,825,88.0,20,4,22,2
156,3,6,0.9995376791493297,772,88.0,20,4,22,2
157,3,7,0.9988904299583912,552,216.0,25,12,18,2
158,3,8,0.993712436430883,945,85.0,25,5,17,2
159,3,9,0.9864077669902913,857,63.0,21,7,9,2
160,3,10,0.9813222376329173,739,90.0,23,5,18,1
161,3,11,0.9813222376329173,852,72.0,23,4,18,3
162,3,12,0.9727230698104484,650,120.0,25,10,12,4
163,3,13,0.970873786407767,552,162.0,25,9,18,2
164,3,14,0.9647711511789182,825,72.0,20,3,24,2
165,3,15,0.9600554785020804,730,72.0,22,6,12,4
166,3,16,0.9575589459084605,578,102.0,20,6,17,5
167,3,17,0.9558945908460471,874,56.0,23,7,8,4
168,3,18,0.9478502080443828,859,56.0,23,7,8,4
169,3,19,0.9470180305131761,694,72.0,21,6,12,5
170,3,20,0.9462783171521035,547,162.0,25,9,18,3
171,3,21,0.9426722145168747,772,66.0,17,3,22,2
172,3,22,0.9389736477115118,573,90.0,19,5,18,1
173,3,23,0.93666204345816,811,63.0,16,7,9,3
174,3,24,0.9257512713823394,857,54.0,21,6,9,2
175,3,25,0.9194637078132224,665,68.0,18,4,17,2
176,3,26,0.9184466019417475,610,88.0,23,4,22,1
177,3,27,0.9033749422098937,547,90.0,18,5,18,1
178,3,28,0.9006010171058715,552,88.0,20,4,22,2
179,3,29,0.877207582061951,722,54.0,17,9,6,1
180,3,30,0.8757281553398059,874,45.0,15,3,15,2
181,3,31,0.8626907073509015,859,45.0,15,3,15,2
182,3,32,0.8601017105871475,513,276.0,15,12,23,3
183,3,33,0.8466019417475729,860,44.0,19,2,22,1
184,3,34,0.8345815996301433,578,72.0,20,6,12,5
185,3,35,0.8339343504392048,513,92.0,23,4,23,3
186,3,36,0.8042533518261673,874,42.0,22,14,3,13
187,3,37,0.7960240406842348,852,44.0,23,2,22,1
188,3,38,0.7917706888580675,691,54.0,22,6,9,5
189,3,39,0.7915857605177994,685,51.0,18,3,17,2
190,3,40,0.7833564493758669,872,36.0,16,3,12,2
191,3,41,0.7825242718446602,573,72.0,20,3,24,1
192,3,42,0.7804900601017106,662,54.0,20,3,18,1
193,3,43,0.7739251040221914,547,85.0,18,5,17,3
194,3,44,0.7586685159500693,825,36.0,20,3,12,2
195,3,45,0.7484049930651873,573,63.0,21,7,9,1
196,3,46,0.7205732778548313,552,81.0,25,9,9,2
197,3,47,0.7175219602404068,772,42.0,22,3,14,1
198,3,48,0.7102172907998151,984,27.0,23,3,9,2
199,3,49,0.7071659731853907,547,68.0,18,4,17,3
200,3,50,0.6864539990753583,513,68.0,23,4,17,2
201,3,51,0.6795191863153028,860,28.0,16,7,4,5
202,3,52,0.6794267221451687,578,54.0,21,6,9,5
203,3,53,0.6359685621821544,650,45.0,15,3,15,1
204,3,54,0.6102635228848821,852,27.0,23,3,9,2
205,3,55,0.561997226074896,804,40.0,16,10,4,5
206,3,56,0.4964401294498382,563,36.0,16,2,18,1
207,3,57,0.4575127138233934,893,24.0,25,6,4,3
208,3,58,0.44854368932038835,684,26.0,15,13,2,9
209,3,59,0.4432732316227462,552,45.0,25,3,15,1
210,3,60,0.4167360147942672,535,40.0,16,10,4,5
211,3,61,0.3630143319463708,626,22.0,18,2,11,1
212,3,62,0.3388811835413777,573,24.0,19,3,8,2
213,3,63,0.3276930189551549,859,13.0,19,13,1,3
214,3,64,0.3021729079981507,801,13.0,19,13,1,3
215,3,65,0.28941285251964866,573,20.0,19,5,4,4
216,3,66,0.27360147942672214,705,14.0,19,2,7,1
217,3,67,0.2616736014794267,529,30.0,18,10,3,2
218,3,68,0.26056403143781787,616,16.0,19,2,8,1
219,3,69,0.26019417475728157,552,24.0,25,6,4,3
220,3,70,0.21636615811373092,825,12.0,24,3,4,2
221,3,71,0.15931576514100787,722,8.0,17,8,1,6
222,3,72,0.14082293111419325,546,12.0,18,3,4,2
223,3,73,0.12011095700416088,857,6.0,21,6,1,2
224,3,74,0.09431345353675451,610,6.0,20,2,3,1
225,3,75,0.0487286176606565,578,8.0,17,8,1,7
226,3,76,0.02061950993989829,665,4.0,22,1,4,1
227,3,77,0.009986130374479889,802,1.0,21,1,1,1
228,4,1,1.0,573,161.0,21,7,23,1
229,4,2,1.0,691,135.0,22,9,15,2
230,4,3,1.0,821,120.0,17,10,12,5
231,4,4,1.0,825,88.0,20,4,22,2
232,4,5,0.9995376791493297,772,88.0,20,4,22,2
233,4,6,0.9988904299583912,552,216.0,25,12,18,2
234,4,7,0.9954692556634305,694,120.0,21,10,12,5
235,4,8,0.993712436430883,945,85.0,25,5,17,2
236,4,9,0.9864077669902913,857,63.0,21,7,9,2
237,4,10,0.9813222376329173,739,90.0,23,5,18,1
238,4,11,0.9813222376329173,852,72.0,23,4,18,3
239,4,12,0.9763291724456773,804,85.0,16,5,17,3
240,4,13,0.9759593157651411,610,132.0,23,6,22,1
241,4,14,0.9727230698104484,650,120.0,25,10,12,4
242,4,15,0.970873786407767,552,162.0,25,9,18,2
243,4,16,0.9647711511789182,825,72.0,20,3,24,2
244,4,17,0.9600554785020804,730,72.0,22,6,12,4
245,4,18,0.9575589459084605,578,102.0,20,6,17,5
246,4,19,0.9572815533980582,694,84.0,21,6,14,1
247,4,20,0.9558945908460471,874,56.0,23,7,8,4
248,4,21,0.9478502080443828,859,56.0,23,7,8,4
249,4,22,0.9470180305131761,694,72.0,21,6,12,5
250,4,23,0.9462783171521035,547,162.0,25,9,18,3
251,4,24,0.9426722145168747,772,66.0,17,3,22,2
252,4,25,0.9398982894128525,573,92.0,19,4,23,3
253,4,26,0.9389736477115118,573,90.0,19,5,18,1
254,4,27,0.93666204345816,811,63.0,16,7,9,3
255,4,28,0.9298196948682386,772,56.0,18,4,14,1
256,4,29,0.9257512713823394,857,54.0,21,6,9,2
257,4,30,0.9194637078132224,665,68.0,18,4,17,2
258,4,31,0.9184466019417475,610,88.0,23,4,22,1
259,4,32,0.9033749422098937,547,90.0,18,5,18,1
260,4,33,0.9006010171058715,552,88.0,20,4,22,2
261,4,34,0.877207582061951,722,54.0,17,9,6,1
262,4,35,0.8757281553398059,874,45.0,15,3,15,2
263,4,36,0.8626907073509015,859,45.0,15,3,15,2
264,4,37,0.8601017105871475,513,276.0,15,12,23,3
265,4,38,0.8583448913546001,662,66.0,20,3,22,1
266,4,39,0.8579750346740638,989,44.0,16,2,22,1
267,4,40,0.8466019417475729,860,44.0,19,2,22,1
268,4,41,0.8432732316227461,573,84.0,21,7,12,5
269,4,42,0.8345815996301433,578,72.0,20,6,12,5
270,4,43,0.8339343504392048,513,92.0,23,4,23,3
271,4,44,0.8042533518261673,874,42.0,22,14,3,13
272,4,45,0.7960240406842348,852,44.0,23,2,22,1
273,4,46,0.7917706888580675,691,54.0,22,6,9,5
274,4,47,0.7915857605177994,552,68.0,20,4,17,2
275,4,48,0.7915857605177994,685,51.0,18,3,17,2
276,4,49,0.7887193712436431,804,40.0,16,10,4,2
277,4,50,0.7833564493758669,872,36.0,16,3,12,2
278,4,51,0.7804900601017106,662,54.0,20,3,18,1
279,4,52,0.7739251040221914,547,85.0,18,5,17,3
280,4,53,0.7586685159500693,825,36.0,20,3,12,2
281,4,54,0.7484049930651873,573,63.0,21,7,9,1
282,4,55,0.7251040221914008,547,60.0,18,4,15,3
283,4,56,0.7175219602404068,772,42.0,22,3,14,1
284,4,57,0.7102172907998151,984,27.0,23,3,9,2
285,4,58,0.7098474341192788,578,54.0,19,6,9,5
286,4,59,0.7001386962552011,722,42.0,17,3,14,1
287,4,60,0.6864539990753583,513,68.0,23,4,17,2
288,4,61,0.6795191863153028,860,28.0,16,7,4,5
289,4,62,0.6359685621821544,650,45.0,15,3,15,1
290,4,63,0.6102635228848821,852,27.0,23,3,9,2
291,4,64,0.6006472491909385,552,44.0,19,2,22,1
292,4,65,0.5329634766527971,722,27.0,17,3,9,2
293,4,66,0.4964401294498382,563,36.0,16,2,18,1
294,4,67,0.4666666666666667,552,42.0,22,3,14,2
295,4,68,0.4575127138233934,893,24.0,25,6,4,3
296,4,69,0.44854368932038835,684,26.0,15,13,2,9
297,4,70,0.4374479889042996,513,45.0,23,3,15,1
298,4,71,0.4167360147942672,535,40.0,16,10,4,5
299,4,72,0.3630143319463708,626,22.0,18,2,11,1
300,4,73,0.3388811835413777,573,24.0,19,3,8,2
301,4,74,0.3276930189551549,859,13.0,19,13,1,3
302,4,75,0.3021729079981507,801,13.0,19,13,1,3
303,4,76,0.28941285251964866,573,20.0,19,5,4,4
304,4,77,0.27360147942672214,705,14.0,19,2,7,1
305,4,78,0.2616736014794267,529,30.0,18,10,3,2
306,4,79,0.26056403143781787,616,16.0,19,2,8,1
307,4,80,0.26019417475728157,552,24.0,25,6,4,3
308,4,81,0.21636615811373092,825,12.0,24,3,4,2
309,4,82,0.15931576514100787,722,8.0,17,8,1,6
310,4,83,0.14082293111419325,546,12.0,18,3,4,2
311,4,84,0.12011095700416088,857,6.0,21,6,1,2
312,4,85,0.09431345353675451,610,6.0,20,2,3,1
313,4,86,0.0487286176606565,578,8.0,17,8,1,7
314,4,87,0.02061950993989829,665,4.0,22,1,4,1
315,4,88,0.009986130374479889,802,1.0,21,1,1,1
316,5,1,1.0,552,216.0,18,12,18,2
317,5,2,1.0,573,161.0,21,7,23,1
318,5,3,1.0,691,135.0,22,9,15,2
319,5,4,1.0,821,120.0,17,10,12,5
320,5,5,1.0,825,88.0,20,4,22,2
321,5,6,0.9995376791493297,694,108.0,25,9,12,5
322,5,7,0.9995376791493297,772,88.0,20,4,22,2
323,5,8,0.9986130374479889,691,120.0,22,10,12,4
324,5,9,0.9956541840036985,513,216.0,25,12,18,2
325,5,10,0.993712436430883,945,85.0,25,5,17,2
326,5,11,0.9891816920943135,685,88.0,18,4,22,2
327,5,12,0.9864077669902913,857,63.0,21,7,9,2
328,5,13,0.9813222376329173,852,72.0,23,4,18,3
329,5,14,0.9763291724456773,804,85.0,16,5,17,3
330,5,15,0.9759593157651411,610,132.0,23,6,22,1
331,5,16,0.9727230698104484,650,120.0,25,10,12,4
332,5,17,0.970873786407767,552,162.0,25,9,18,2
333,5,18,0.9647711511789182,825,72.0,20,3,24,2
334,5,19,0.9600554785020804,730,72.0,22,6,12,4
335,5,20,0.9575589459084605,578,102.0,20,6,17,5
336,5,21,0.9572815533980582,694,84.0,21,6,14,1
337,5,22,0.9558945908460471,874,56.0,23,7,8,4
338,5,23,0.9478502080443828,859,56.0,23,7,8,4
339,5,24,0.9470180305131761,694,72.0,21,6,12,5
340,5,25,0.9462783171521035,547,162.0,25,9,18,3
341,5,26,0.9426722145168747,772,66.0,17,3,22,2
342,5,27,0.9408229311141932,852,51.0,18,3,17,2
343,5,28,0.9398982894128525,573,92.0,19,4,23,3
344,5,29,0.9389736477115118,573,90.0,19,5,18,1
345,5,30,0.93666204345816,811,63.0,16,7,9,3
346,5,31,0.9298196948682386,772,56.0,18,4,14,1
347,5,32,0.9217753120665741,722,66.0,17,3,22,2
348,5,33,0.9194637078132224,665,68.0,18,4,17,2
349,5,34,0.9184466019417475,610,88.0,23,4,22,1
350,5,35,0.9033749422098937,547,90.0,18,5,18,1
351,5,36,0.9006010171058715,552,88.0,20,4,22,2
352,5,37,0.9003236245954692,772,54.0,17,9,6,1
353,5,38,0.877207582061951,722,54.0,17,9,6,1
354,5,39,0.8757281553398059,874,45.0,15,3,15,2
355,5,40,0.873416551086454,932,42.0,21,14,3,5
356,5,41,0.8653721682847897,886,42.0,17,3,14,1
357,5,42,0.8626907073509015,859,45.0,15,3,15,2
358,5,43,0.8583448913546001,662,66.0,20,3,22,1
359,5,44,0.8466019417475729,860,44.0,19,2,22,1
360,5,45,0.8432732316227461,573,84.0,21,7,12,5
361,5,46,0.8385575589459084,513,92.0,23,4,23,1
362,5,47,0.8345815996301433,578,72.0,20,6,12,5
363,5,48,0.8042533518261673,874,42.0,22,14,3,13
364,5,49,0.7960240406842348,852,44.0,23,2,22,1
365,5,50,0.7917706888580675,691,54.0,22,6,9,5
366,5,51,0.7915857605177994,552,68.0,20,4,17,2
367,5,52,0.7915857605177994,685,51.0,18,3,17,2
368,5,53,0.7887193712436431,804,40.0,16,10,4,2
369,5,54,0.7854831252889505,874,36.0,16,3,12,2
370,5,55,0.7833564493758669,872,36.0,16,3,12,2
371,5,56,0.7804900601017106,662,54.0,20,3,18,1
372,5,57,0.7739251040221914,547,85.0,18,5,17,3
373,5,58,0.7718908922792418,547,70.0,18,5,14,3
374,5,59,0.7586685159500693,825,36.0,20,3,12,2
375,5,60,0.7484049930651873,573,63.0,21,7,9,1
376,5,61,0.7299121590383726,650,56.0,23,7,8,1
377,5,62,0.7251040221914008,547,60.0,18,4,15,3
378,5,63,0.7175219602404068,772,42.0,22,3,14,1
379,5,64,0.7102172907998151,984,27.0,23,3,9,2
380,5,65,0.7098474341192788,578,54.0,19,6,9,5
381,5,66,0.7001386962552011,722,42.0,17,3,14,1
382,5,67,0.6864539990753583,513,68.0,23,4,17,2
383,5,68,0.6795191863153028,860,28.0,16,7,4,5
384,5,69,0.6782246879334258,662,45.0,15,3,15,2
385,5,70,0.6359685621821544,650,45.0,15,3,15,1
386,5,71,0.6251502542764679,825,27.0,20,3,9,2
387,5,72,0.6006472491909385,552,44.0,19,2,22,1
388,5,73,0.5329634766527971,722,27.0,17,3,9,2
389,5,74,0.5147480351363847,610,36.0,23,4,9,1
390,5,75,0.5051317614424411,573,36.0,16,3,12,2
391,5,76,0.4964401294498382,563,36.0,16,2,18,1
392,5,77,0.4666666666666667,552,42.0,22,3,14,2
393,5,78,0.4615811373092926,513,40.0,15,10,4,2
394,5,79,0.4575127138233934,893,24.0,25,6,4,3
395,5,80,0.44854368932038835,684,26.0,15,13,2,9
396,5,81,0.44438280166435506,662,27.0,17,3,9,1
397,5,82,0.4068423485899214,804,20.0,16,5,4,2
398,5,83,0.40527045769764214,860,16.0,19,2,8,1
399,5,84,0.3630143319463708,626,22.0,18,2,11,1
400,5,85,0.3388811835413777,573,24.0,19,3,8,2
401,5,86,0.3386962552011096,990,15.0,22,3,5,1
402,5,87,0.3276930189551549,859,13.0,19,13,1,3
403,5,88,0.3021729079981507,801,13.0,19,13,1,3
404,5,89,0.28941285251964866,573,20.0,19,5,4,4
405,5,90,0.27360147942672214,705,14.0,19,2,7,1
406,5,91,0.2616736014794267,529,30.0,18,10,3,2
407,5,92,0.26056403143781787,616,16.0,19,2,8,1
408,5,93,0.26019417475728157,552,24.0,25,6,4,3
409,5,94,0.2174757281553398,547,16.0,18,4,4,3
410,5,95,0.21636615811373092,825,12.0,24,3,4,2
411,5,96,0.15931576514100787,722,8.0,17,8,1,6
412,5,97,0.14082293111419325,546,12.0,18,3,4,2
413,5,98,0.12011095700416088,857,6.0,21,6,1,2
414,5,99,0.09431345353675451,610,6.0,20,2,3,1
415,5,100,0.0487286176606565,578,8.0,17,8,1,7
416,5,101,0.02061950993989829,665,4.0,22,1,4,1
417,5,102,0.009986130374479889,802,1.0,21,1,1,1
418,6,1,1.0,552,216.0,18,12,18,2
419,6,2,1.0,573,161.0,21,7,23,1
420,6,3,1.0,691,135.0,22,9,15,2
421,6,4,1.0,821,120.0,17,10,12,5
422,6,5,1.0,825,88.0,20,4,22,2
423,6,6,1.0,909,72.0,21,4,18,1
424,6,7,0.9995376791493297,694,108.0,25,9,12,5
425,6,8,0.9995376791493297,772,88.0,20,4,22,2
426,6,9,0.9986130374479889,691,120.0,22,10,12,4
427,6,10,0.9956541840036985,513,216.0,25,12,18,2
428,6,11,0.9891816920943135,685,88.0,18,4,22,2
429,6,12,0.9872399445214979,650,120.0,17,10,12,5
430,6,13,0.9864077669902913,857,63.0,21,7,9,2
431,6,14,0.9813222376329173,852,72.0,23,4,18,3
432,6,15,0.9808599167822469,665,88.0,20,4,22,2
433,6,16,0.9769764216366158,852,66.0,18,3,22,2
434,6,17,0.9763291724456773,804,85.0,16,5,17,3
435,6,18,0.9759593157651411,610,132.0,23,6,22,1
436,6,19,0.9748497457235321,650,88.0,20,4,22,2
437,6,20,0.970873786407767,552,162.0,25,9,18,2
438,6,21,0.9674526121128063,852,63.0,23,7,9,3
439,6,22,0.9647711511789182,825,72.0,20,3,24,2
440,6,23,0.9600554785020804,730,72.0,22,6,12,4
441,6,24,0.9575589459084605,578,102.0,20,6,17,5
442,6,25,0.9572815533980582,694,84.0,21,6,14,1
443,6,26,0.9567267683772538,825,66.0,20,3,22,2
444,6,27,0.9558945908460471,874,56.0,23,7,8,4
445,6,28,0.9505316689782709,856,60.0,17,4,15,1
446,6,29,0.9481276005547851,860,56.0,23,7,8,4
447,6,30,0.9478502080443828,859,56.0,23,7,8,4
448,6,31,0.9470180305131761,694,72.0,21,6,12,5
449,6,32,0.9462783171521035,547,162.0,25,9,18,3
450,6,33,0.9426722145168747,772,66.0,17,3,22,2
451,6,34,0.9408229311141932,852,51.0,18,3,17,2
452,6,35,0.9398982894128525,573,92.0,19,4,23,3
453,6,36,0.9389736477115118,573,90.0,19,5,18,1
454,6,37,0.93666204345816,811,63.0,16,7,9,3
455,6,38,0.9298196948682386,772,56.0,18,4,14,1
456,6,39,0.9217753120665741,722,66.0,17,3,22,2
457,6,40,0.9194637078132224,665,68.0,18,4,17,2
458,6,41,0.9184466019417475,610,88.0,23,4,22,1
459,6,42,0.9033749422098937,547,90.0,18,5,18,1
460,6,43,0.9006010171058715,552,88.0,20,4,22,2
461,6,44,0.9003236245954692,772,54.0,17,9,6,1
462,6,45,0.877207582061951,722,54.0,17,9,6,1
463,6,46,0.8757281553398059,874,45.0,15,3,15,2
464,6,47,0.873416551086454,932,42.0,21,14,3,5
465,6,48,0.869625520110957,772,51.0,20,3,17,2
466,6,49,0.8653721682847897,886,42.0,17,3,14,1
467,6,50,0.8626907073509015,859,45.0,15,3,15,2
468,6,51,0.8583448913546001,662,66.0,20,3,22,1
469,6,52,0.8466019417475729,860,44.0,19,2,22,1
470,6,53,0.8432732316227461,573,84.0,21,7,12,5
471,6,54,0.8385575589459084,513,92.0,23,4,23,1
472,6,55,0.8380952380952381,722,51.0,18,3,17,2
473,6,56,0.8345815996301433,578,72.0,20,6,12,5
474,6,57,0.8213592233009709,825,45.0,15,3,15,1
475,6,58,0.8042533518261673,874,42.0,22,14,3,13
476,6,59,0.7963014331946371,720,56.0,23,7,8,1
477,6,60,0.7960240406842348,852,44.0,23,2,22,1
478,6,61,0.7917706888580675,691,54.0,22,6,9,5
479,6,62,0.7915857605177994,552,68.0,20,4,17,2
480,6,63,0.7915857605177994,685,51.0,18,3,17,2
481,6,64,0.7887193712436431,804,40.0,16,10,4,2
482,6,65,0.7854831252889505,874,36.0,16,3,12,2
483,6,66,0.7833564493758669,872,36.0,16,3,12,2
484,6,67,0.7804900601017106,662,54.0,20,3,18,1
