,generation,index,coverage,altitude,num_sats,inclination,num_planes,num_sats_per_plane,phasing
102,2,3,0.8339343504392048,513,92,23,4,23,3
103,2,4,0.9478502080443828,859,56,23,7,8,4
104,2,5,0.9257512713823394,857,54,21,6,9,2
105,2,6,0.7586685159500693,825,36,20,3,12,2
106,2,7,0.9302820157189089,607,115,25,5,23,1
107,2,8,0.9990753582986592,852,88,23,4,22,2
108,2,9,0.9990753582986592,852,88,23,4,22,2
109,2,10,0.7915857605177994,685,51,18,3,17,2
110,2,11,0.8042533518261673,874,42,22,14,3,13
111,2,12,0.9426722145168747,772,66,17,3,22,2
112,2,13,0.7102172907998151,984,27,23,3,9,2
113,2,14,1.0,691,135,22,9,15,2
114,2,15,0.8466019417475729,860,44,19,2,22,1
115,2,16,0.8383726306056403,513,115,25,5,23,3
116,2,17,0.919001386962552,583,90,22,5,18,1
117,2,18,0.9995376791493297,583,216,22,9,24,4
118,2,19,0.9457235321312991,988,42,22,14,3,1
119,2,20,0.7744798890429958,665,54,21,6,9,2
120,2,21,0.8954230235783633,772,56,23,7,8,4
121,2,22,1.0,931,88,23,4,22,2
122,2,23,0.8736014794267222,685,66,20,3,22,2
123,2,24,0.8530744336569579,859,45,15,3,15,1
124,2,25,0.9647711511789182,825,72,20,3,24,2
125,2,26,0.9511789181692094,552,126,25,7,18,2
126,2,27,0.997595931576514,801,91,19,13,7,1
127,2,28,0.9947295423023579,610,133,24,7,19,1
128,2,29,0.988626907073509,722,88,17,4,22,2
129,2,30,0.9754969949144706,546,144,21,6,24,4
130,2,31,0.9919556171983357,772,88,23,4,22,2
131,2,32,0.7045769764216366,635,54,15,6,9,5
132,2,33,0.9706888580674988,860,66,20,3,22,1
133,2,34,0.7611650485436893,694,48,16,4,12,3
134,2,35,0.9867776236708276,685,88,20,4,22,2
135,2,36,0.9973185390661119,650,120,20,10,12,4
136,2,37,1.0,547,221,18,13,17,3
137,2,38,0.9925104022191401,694,115,16,5,23,1
138,2,39,0.8009246417013407,573,72,19,12,6,9
139,2,40,0.8525196486361535,635,75,25,5,15,4
140,2,41,1.0,805,91,18,7,13,5
141,2,42,0.8378178455848359,578,78,20,13,6,5
142,2,43,1.0,681,180,23,10,18,1
143,2,44,1.0,635,210,22,14,15,9
144,2,45,0.9573740175681923,825,66,20,3,22,1
145,2,46,0.8351363846509477,745,48,17,3,16,1
146,2,47,0.7078132223763292,825,36,20,3,12,1
147,2,48,0.8929264909847434,546,216,15,9,24,4
148,2,49,1.0,967,110,24,10,11,4
149,2,50,1.0,635,221,18,13,17,4
150,3,1,0.7102172907998151,984,27,23,3,9,2
151,3,2,0.9457235321312991,988,42,22,14,3,1
152,3,3,0.7045769764216366,635,54,15,6,9,5
153,3,4,1.0,547,221,18,13,17,3
154,3,5,0.8122977346278317,513,88,23,4,22,2
155,3,6,1.0,635,196,20,14,14,9
156,3,7,1.0,681,180,23,10,18,1
157,3,8,0.7570966250577901,924,30,22,10,3,1
158,3,9,1.0,685,144,21,6,24,2
159,3,10,0.8042533518261673,874,42,22,14,3,13
160,3,11,0.7308368007397134,685,44,20,2,22,1
161,3,12,0.9988904299583912,552,216,25,12,18,2
162,3,13,0.9947295423023579,610,133,24,7,19,1
163,3,14,0.9478502080443828,607,110,24,10,11,4
164,3,15,1.0,931,88,23,4,22,2
165,3,16,0.8339343504392048,513,92,23,4,23,3
166,3,17,0.8840499306518724,546,90,22,5,18,1
167,3,18,0.9973185390661119,650,120,20,10,12,4
168,3,19,0.8893203883495145,547,102,21,6,17,3
169,3,20,0.9426722145168747,772,66,17,3,22,2
170,3,21,0.8383726306056403,513,115,25,5,23,3
171,3,22,0.8736014794267222,685,66,20,3,22,2
172,3,23,0.7175219602404068,772,42,22,3,14,1
173,3,24,0.988626907073509,722,88,17,4,22,2
174,3,25,0.8009246417013407,573,72,19,12,6,9
175,3,26,0.7586685159500693,825,36,20,3,12,2
176,3,27,0.7915857605177994,685,51,18,3,17,2
177,3,28,0.9257512713823394,857,54,21,6,9,2
178,3,29,0.9754969949144706,546,144,21,6,24,4
179,3,30,0.9925104022191401,694,115,16,5,23,1
180,3,31,0.8378178455848359,578,78,20,13,6,5
181,3,32,0.8626907073509015,859,45,15,3,15,2
182,3,33,0.9091077207582062,825,51,20,3,17,2
183,3,34,0.8351363846509477,745,48,17,3,16,1
184,3,35,0.9900138696255201,825,75,20,5,15,2
185,3,36,0.997595931576514,801,91,19,13,7,1
186,3,37,1.0,691,135,22,9,15,2
187,3,38,0.8954230235783633,772,56,23,7,8,4
188,3,39,0.9194637078132224,665,68,18,4,17,2
189,3,40,1.0,583,216,22,9,24,1
190,3,41,0.7611650485436893,694,48,16,4,12,3
191,3,42,0.8525196486361535,635,75,25,5,15,4
192,3,43,0.9528432732316228,552,120,20,10,12,2
193,3,44,0.9950993989828941,753,88,21,4,22,2
194,3,45,0.9647711511789182,825,72,20,3,24,2
195,3,46,0.7744798890429958,665,54,21,6,9,2
196,3,47,0.9990753582986592,852,88,23,4,22,2
197,3,48,0.9478502080443828,859,56,23,7,8,4
198,3,49,1.0,805,91,18,7,13,5
199,3,50,0.8466019417475729,860,44,19,2,22,1
200,4,1,0.7102172907998151,984,27,23,3,9,2
201,4,2,1.0,547,221,18,13,17,3
202,4,3,0.8122977346278317,513,88,23,4,22,2
203,4,4,1.0,805,91,18,7,13,5
204,4,5,0.9619047619047619,988,42,22,14,3,3
205,4,6,0.9857605177993527,513,161,23,7,23,3
206,4,7,1.0,635,196,20,14,14,9
207,4,8,0.7570966250577901,924,30,22,10,3,1
208,4,9,0.8042533518261673,874,42,22,14,3,13
209,4,10,1.0,681,180,23,10,18,1
210,4,11,0.9988904299583912,552,216,25,12,18,2
211,4,12,0.7473878871937124,635,54,21,6,9,5
212,4,13,0.9992602866389274,610,171,24,9,19,1
213,4,14,0.765788257050393,825,36,18,3,12,2
214,4,15,0.7175219602404068,772,42,22,3,14,1
215,4,16,0.8893203883495145,547,102,21,6,17,3
216,4,17,0.9973185390661119,650,120,20,10,12,4
217,4,18,0.8378178455848359,578,78,20,13,6,5
218,4,19,1.0,931,88,23,4,22,2
219,4,20,0.7308368007397134,685,44,20,2,22,1
220,4,21,0.7744798890429958,665,54,21,6,9,2
221,4,22,0.8009246417013407,573,72,19,12,6,9
222,4,23,0.9426722145168747,772,66,17,3,22,2
223,4,24,0.822746185852982,607,75,25,5,15,4
224,4,25,0.9754969949144706,546,144,21,6,24,4
225,4,26,0.7915857605177994,685,51,18,3,17,2
226,4,27,0.8736939435968563,546,88,22,4,22,2
227,4,28,1.0,685,144,21,6,24,2
228,4,29,0.9091077207582062,825,51,20,3,17,2
229,4,30,0.8351363846509477,745,48,17,3,16,1
230,4,31,0.9925104022191401,694,115,16,5,23,1
231,4,32,0.8626907073509015,859,45,15,3,15,2
232,4,33,0.9478502080443828,607,110,24,10,11,4
233,4,34,0.9194637078132224,665,68,18,4,17,2
234,4,35,0.820342117429496,665,64,18,4,16,1
235,4,36,1.0,583,216,22,9,24,1
236,4,37,0.9343504392048081,513,115,19,5,23,3
237,4,38,0.9900138696255201,825,75,20,5,15,2
238,4,39,0.9947295423023579,610,133,24,7,19,1
239,4,40,0.9217753120665741,722,66,17,3,22,2
240,4,41,0.997595931576514,801,91,19,13,7,1
241,4,42,0.8954230235783633,772,56,23,7,8,4
242,4,43,0.9478502080443828,859,56,23,7,8,4
243,4,44,0.8840499306518724,546,90,22,5,18,1
244,4,45,0.9257512713823394,857,54,21,6,9,2
245,4,46,1.0,691,135,22,9,15,2
246,4,47,0.9889967637540453,852,68,23,4,17,2
247,4,48,0.8339343504392048,513,92,23,4,23,3
248,4,49,0.988626907073509,722,88,17,4,22,2
249,4,50,0.8525196486361535,635,75,25,5,15,4
250,5,1,0.7102172907998151,984,27,23,3,9,2
251,5,2,1.0,547,221,18,13,17,3
252,5,3,0.8122977346278317,513,88,23,4,22,2
253,5,4,0.9619047619047619,988,42,22,14,3,3
254,5,5,1.0,665,170,22,10,17,2
255,5,6,0.7570966250577901,924,30,22,10,3,1
256,5,7,0.9478502080443828,859,56,23,7,8,4
257,5,8,0.8351363846509477,745,48,17,3,16,1
258,5,9,0.7308368007397134,685,44,20,2,22,1
259,5,10,0.9943596856218215,513,161,22,7,23,4
260,5,11,0.9988904299583912,552,216,25,12,18,2
261,5,12,0.9973185390661119,650,120,20,10,12,4
262,5,13,0.765788257050393,825,36,18,3,12,2
263,5,14,1.0,924,68,22,4,17,2
264,5,15,0.9997226074895977,610,152,19,8,19,1
265,5,16,1.0,635,196,20,14,14,9
266,5,17,1.0,635,196,20,14,14,9
267,5,18,0.7439667128987517,546,64,21,4,16,3
268,5,19,0.8009246417013407,573,72,19,12,6,9
269,5,20,0.7744798890429958,665,54,21,6,9,2
270,5,21,0.7602404068423486,772,42,19,3,14,1
271,5,22,0.822746185852982,607,75,25,5,15,4
272,5,23,1.0,722,132,17,6,22,2
273,5,24,0.7473878871937124,635,54,21,6,9,5
274,5,25,0.7915857605177994,685,51,18,3,17,2
275,5,26,0.8378178455848359,578,78,20,13,6,5
276,5,27,0.8626907073509015,859,45,15,3,15,2
277,5,28,0.9925104022191401,694,115,16,5,23,1
278,5,29,0.9426722145168747,772,66,17,3,22,2
279,5,30,0.9478502080443828,607,110,24,10,11,4
280,5,31,0.9754969949144706,546,144,21,6,24,4
281,5,32,0.9385113268608414,694,85,16,5,17,1
282,5,33,0.9900138696255201,825,75,20,5,15,2
283,5,34,0.8893203883495145,547,102,21,6,17,3
284,5,35,0.9217753120665741,722,66,17,3,22,2
285,5,36,0.997595931576514,801,91,19,13,7,1
286,5,37,1.0,583,216,22,9,24,1
287,5,38,0.8813684697179843,546,88,22,4,22,1
288,5,39,0.9889967637540453,852,68,23,4,17,2
289,5,40,1.0,691,135,22,9,15,2
290,5,41,0.9720758206195099,857,63,16,7,9,2
291,5,42,0.9343504392048081,513,115,19,5,23,3
292,5,43,0.9568192325473879,694,95,16,5,19,1
293,5,44,0.8445677300046233,513,90,22,5,18,1
294,5,45,0.8954230235783633,772,56,23,7,8,4
295,5,46,0.8549237170596394,635,72,21,6,12,2
296,5,47,0.9257512713823394,857,54,21,6,9,2
297,5,48,0.8588996763754045,513,102,19,6,17,3
298,5,49,0.9052242256125751,692,66,17,3,22,2
299,5,50,1.0,805,91,18,7,13,5
300,6,1,0.7102172907998151,984,27,23,3,9,2
301,6,2,1.0,547,221,18,13,17,3
302,6,3,0.8122977346278317,513,88,23,4,22,2
303,6,4,1.0,635,182,20,14,13,9
304,6,5,0.9963938973647711,989,66,18,3,22,1
305,6,6,0.9997226074895977,610,152,19,8,19,1
306,6,7,0.9988904299583912,552,216,25,12,18,2
307,6,8,0.7308368007397134,685,44,20,2,22,1
308,6,9,0.9478502080443828,859,56,23,7,8,4
309,6,10,0.9973185390661119,650,120,20,10,12,4
310,6,11,0.765788257050393,825,36,18,3,12,2
311,6,12,1.0,909,75,21,5,15,2
312,6,13,1.0,665,170,22,10,17,2
313,6,14,1.0,924,68,22,4,17,2
314,6,15,0.822746185852982,607,75,25,5,15,4
315,6,16,0.7439667128987517,546,64,21,4,16,3
316,6,17,0.8009246417013407,573,72,19,12,6,9
317,6,18,0.9943596856218215,513,161,22,7,23,4
318,6,19,0.7915857605177994,685,51,18,3,17,2
319,6,20,0.7744798890429958,665,54,21,6,9,2
320,6,21,0.9762367082755432,546,132,21,6,22,4
321,6,22,0.7602404068423486,772,42,19,3,14,1
322,6,23,0.9889967637540453,852,68,23,4,17,2
323,6,24,0.8351363846509477,745,48,17,3,16,1
324,6,25,0.9568192325473879,694,95,16,5,19,1
325,6,26,1.0,691,135,22,9,15,2
326,6,27,0.844290337494221,578,78,20,13,6,2
327,6,28,0.9478502080443828,607,110,24,10,11,4
328,6,29,0.8351363846509477,745,48,17,3,16,1
329,6,30,0.8123901987979658,801,44,20,2,22,1
330,6,31,0.8748959778085992,694,63,16,7,9,1
331,6,32,0.9925104022191401,694,115,16,5,23,1
332,6,33,0.9426722145168747,772,66,17,3,22,2
333,6,34,0.7570966250577901,924,30,22,10,3,1
334,6,35,0.7473878871937124,635,54,21,6,9,5
335,6,36,0.9385113268608414,694,85,16,5,17,1
336,6,37,0.8902450300508553,720,54,21,6,9,1
337,6,38,0.9082755432269995,583,88,22,4,22,2
338,6,39,1.0,583,216,22,9,24,1
339,6,40,0.8626907073509015,859,45,15,3,15,2
340,6,41,0.8893203883495145,547,102,21,6,17,3
341,6,42,1.0,805,91,18,7,13,5
342,6,43,0.9343504392048081,513,115,19,5,23,3
343,6,44,0.9900138696255201,825,75,20,5,15,2
344,6,45,0.9619047619047619,988,42,22,14,3,3
345,6,46,1.0,722,132,17,6,22,2
346,6,47,0.8588996763754045,513,102,19,6,17,3
347,6,48,0.8954230235783633,772,56,23,7,8,4
348,6,49,0.9257512713823394,857,54,21,6,9,2
349,6,50,0.996301433194637,546,161,22,7,23,1
350,7,1,0.7102172907998151,984,27,23,3,9,2
351,7,2,0.9619047619047619,988,42,22,14,3,3
352,7,3,1.0,513,230,19,10,23,3
353,7,4,0.8318076745261211,513,88,19,4,22,2
354,7,5,1.0,635,182,20,14,13,9
355,7,6,0.9988904299583912,552,216,25,12,18,2
356,7,7,0.9997226074895977,610,152,19,8,19,1
357,7,8,0.8009246417013407,573,72,19,12,6,9
358,7,9,0.9478502080443828,859,56,23,7,8,4
359,7,10,0.844290337494221,578,78,20,13,6,2
360,7,11,0.7744798890429958,665,54,21,6,9,2
361,7,12,1.0,909,75,21,5,15,2
362,7,13,0.765788257050393,825,36,18,3,12,2
363,7,14,0.8123901987979658,801,44,20,2,22,1
364,7,15,1.0,665,170,22,10,17,2
365,7,16,0.9762367082755432,546,132,21,6,22,4
366,7,17,1.0,960,64,22,4,16,3
367,7,18,0.9851132686084142,745,96,17,6,16,1
368,7,19,0.7308368007397134,685,44,20,2,22,1
369,7,20,0.7915857605177994,685,51,18,3,17,2
370,7,21,0.822746185852982,607,75,25,5,15,4
371,7,22,0.7570966250577901,924,30,22,10,3,1
372,7,23,0.7439667128987517,546,64,21,4,16,3
373,7,24,0.9082755432269995,583,88,22,4,22,2
374,7,25,0.9568192325473879,694,95,16,5,19,1
375,7,26,0.9257512713823394,857,54,21,6,9,2
376,7,27,0.9426722145168747,772,66,17,3,22,2
377,7,28,0.9889967637540453,852,68,23,4,17,2
378,7,29,0.9959315765141008,623,105,20,5,21,2
379,7,30,0.7602404068423486,772,42,19,3,14,1
380,7,31,0.9596856218215442,513,119,22,7,17,3
381,7,32,1.0,924,68,22,4,17,2
382,7,33,0.8588996763754045,513,102,19,6,17,3
383,7,34,0.73416551086454,583,63,22,7,9,1
384,7,35,1.0,691,135,22,9,15,2
385,7,36,0.9478502080443828,607,110,24,10,11,4
386,7,37,0.7473878871937124,635,54,21,6,9,5
387,7,38,1.0,805,91,18,7,13,5
388,7,39,1.0,547,221,18,13,17,3
389,7,40,0.9385113268608414,694,85,16,5,17,1
390,7,41,0.9931576514100786,825,75,21,5,15,2
391,7,42,1.0,583,216,22,9,24,1
392,7,43,0.8626907073509015,859,45,15,3,15,2
393,7,44,0.8351363846509477,745,48,17,3,16,1
394,7,45,0.8893203883495145,547,102,21,6,17,3
395,7,46,0.9343504392048081,513,115,19,5,23,3
396,7,47,0.8748959778085992,694,63,16,7,9,1
397,7,48,1.0,722,132,17,6,22,1
398,7,49,0.8902450300508553,720,54,21,6,9,1
399,7,50,0.996301433194637,546,161,22,7,23,1
400,8,1,0.9619047619047619,988,42,22,14,3,3
401,8,2,1.0,513,230,19,10,23,3
402,8,3,0.8318076745261211,513,88,19,4,22,2
403,8,4,1.0,722,132,17,6,22,1
404,8,5,0.7028201571890892,825,30,21,2,15,1
405,8,6,0.7457235321312992,984,27,20,3,9,2
406,8,7,1.0,635,182,20,14,13,9
407,8,8,0.9988904299583912,552,216,25,12,18,2
408,8,9,0.7046694405917707,665,51,22,3,17,2
409,8,10,0.9478502080443828,859,56,23,7,8,4
410,8,11,0.8009246417013407,573,72,19,12,6,9
411,8,12,0.9997226074895977,610,152,19,8,19,1
412,8,13,1.0,909,75,21,5,15,2
413,8,14,0.7308368007397134,685,44,20,2,22,1
414,8,15,0.9568192325473879,694,95,16,5,19,1
415,8,16,1.0,665,170,22,10,17,2
416,8,17,1.0,960,64,22,4,16,3
417,8,18,0.9889967637540453,852,68,23,4,17,2
418,8,19,0.822746185852982,607,75,25,5,15,4
419,8,20,0.844290337494221,578,78,20,13,6,2
420,8,21,0.756911696717522,801,34,20,2,17,1
421,8,22,0.7635691169671752,772,42,19,3,14,2
422,8,23,0.9762367082755432,546,132,21,6,22,4
423,8,24,0.7439667128987517,546,64,21,4,16,3
424,8,25,0.8588996763754045,513,102,19,6,17,3
425,8,26,0.7915857605177994,685,51,18,3,17,2
426,8,27,0.9596856218215442,513,119,22,7,17,3
427,8,28,0.996301433194637,546,161,22,7,23,1
428,8,29,1.0,924,68,22,4,17,2
429,8,30,1.0,691,135,22,9,15,2
430,8,31,0.9082755432269995,583,88,22,4,22,2
431,8,32,0.9426722145168747,772,66,17,3,22,2
432,8,33,0.9343504392048081,513,115,19,5,23,3
433,8,34,0.9959315765141008,623,105,20,5,21,2
434,8,35,0.7744798890429958,665,54,21,6,9,2
435,8,36,0.8123901987979658,801,44,20,2,22,1
436,8,37,0.9478502080443828,607,110,24,10,11,4
437,8,38,1.0,805,91,18,7,13,5
438,8,39,0.8965325936199723,859,45,20,3,15,2
439,8,40,0.8902450300508553,720,54,21,6,9,1
440,8,41,0.9749422098936662,745,80,19,5,16,1
441,8,42,0.9933425797503468,745,88,17,4,22,2
442,8,43,0.7473878871937124,635,54,21,6,9,5
443,8,44,0.765788257050393,825,36,18,3,12,2
444,8,45,1.0,583,216,22,9,24,1
445,8,46,0.8351363846509477,745,48,17,3,16,1
446,8,47,0.7570966250577901,924,30,22,10,3,1
447,8,48,0.9230698104484513,513,105,20,5,21,2
448,8,49,0.864539990753583,745,51,18,3,17,2
449,8,50,0.9385113268608414,694,85,16,5,17,1
450,9,1,0.9619047619047619,988,42,22,14,3,3
451,9,2,1.0,513,230,19,10,23,3
452,9,3,0.8318076745261211,513,88,19,4,22,2
453,9,4,0.7028201571890892,825,30,21,2,15,1
454,9,5,0.7457235321312992,984,27,20,3,9,2
455,9,6,1.0,546,216,22,9,24,1
456,9,7,1.0,610,184,19,8,23,7
457,9,8,0.7308368007397134,685,44,20,2,22,1
458,9,9,0.7046694405917707,665,51,22,3,17,2
459,9,10,1.0,909,75,21,5,15,2
460,9,11,0.8902450300508553,720,54,21,6,9,1
461,9,12,0.9478502080443828,859,56,23,7,8,4
462,9,13,0.9082755432269995,583,88,22,4,22,2
463,9,14,1.0,665,170,22,10,17,2
464,9,15,0.9568192325473879,694,95,16,5,19,1
465,9,16,0.7439667128987517,546,64,21,4,16,3
466,9,17,0.9997226074895977,610,152,19,8,19,1
467,9,18,0.9478502080443828,607,110,24,10,11,4
468,9,19,1.0,960,64,22,4,16,3
469,9,20,1.0,635,182,20,14,13,9
470,9,21,0.756911696717522,801,34,20,2,17,1
471,9,22,1.0,691,135,22,9,15,2
472,9,23,0.7635691169671752,772,42,19,3,14,2
473,9,24,0.8009246417013407,573,72,19,12,6,9
474,9,25,0.8674988441978734,745,51,18,3,17,1
475,9,26,0.7837263060564031,578,60,20,10,6,2
476,9,27,0.844290337494221,578,78,20,13,6,2
477,9,28,0.9762367082755432,546,132,21,6,22,4
478,9,29,0.9426722145168747,772,66,17,3,22,2
479,9,30,0.9596856218215442,513,119,22,7,17,3
480,9,31,1.0,924,68,22,4,17,2
481,9,32,0.9431345353675451,825,60,21,4,15,1
482,9,33,0.8588996763754045,513,102,19,6,17,3
483,9,34,0.8015718908922792,745,45,17,3,15,2
484,9,35,0.8965325936199723,859,45,20,3,15,2
485,9,36,0.9862228386500231,513,161,19,7,23,1
486,9,37,0.9230698104484513,513,105,20,5,21,2
487,9,38,0.8123901987979658,801,44,20,2,22,1
488,9,39,0.7473878871937124,635,54,21,6,9,5
489,9,40,0.765788257050393,825,36,18,3,12,2
490,9,41,1.0,805,91,18,7,13,5
491,9,42,0.9385113268608414,694,85,16,5,17,1
492,9,43,0.7570966250577901,924,30,22,10,3,1
493,9,44,0.9749422098936662,745,80,19,5,16,1
494,9,45,0.8351363846509477,745,48,17,3,16,1
495,9,46,0.7976883957466482,685,51,18,3,17,1
496,9,47,0.998705501618123,745,88,18,4,22,2
497,9,48,1.0,722,132,17,6,22,1
498,9,49,0.9889967637540453,852,68,23,4,17,2
499,9,50,0.7744798890429958,665,54,21,6,9,2
500,10,1,0.9619047619047619,988,42,22,14,3,3
501,10,2,0.8318076745261211,513,88,19,4,22,2
502,10,3,0.7028201571890892,825,30,21,2,15,1
503,10,4,0.7457235321312992,984,27,20,3,9,2
504,10,5,1.0,513,221,19,13,17,3
505,10,6,1.0,546,216,22,9,24,1
506,10,7,1.0,610,184,19,8,23,7
507,10,8,0.9478502080443828,607,110,24,10,11,4
508,10,9,1.0,909,75,21,5,15,2
509,10,10,0.8902450300508553,720,54,21,6,9,1
510,10,11,0.9596856218215442,513,119,22,7,17,3
511,10,12,1.0,665,170,22,10,17,2
512,10,13,0.9082755432269995,583,88,22,4,22,2
513,10,14,0.9385113268608414,694,85,16,5,17,1
514,10,15,0.7308368007397134,685,44,20,2,22,1
515,10,16,0.7439667128987517,546,64,21,4,16,3
516,10,17,0.9997226074895977,610,152,19,8,19,1
517,10,18,0.9478502080443828,859,56,23,7,8,4
518,10,19,1.0,960,64,22,4,16,3
519,10,20,1.0,635,182,20,14,13,9
520,10,21,0.9837263060564031,685,136,19,8,17,1
521,10,22,0.756911696717522,801,34,20,2,17,1
522,10,23,1.0,805,91,18,7,13,5
523,10,24,0.8588996763754045,513,102,19,6,17,3
524,10,25,0.7635691169671752,772,42,19,3,14,2
525,10,26,0.8009246417013407,573,72,19,12,6,9
526,10,27,0.8123901987979658,801,44,20,2,22,1
527,10,28,0.9862228386500231,513,161,19,7,23,1
528,10,29,0.9889967637540453,852,68,23,4,17,2
529,10,30,0.7473878871937124,635,54,21,6,9,5
530,10,31,0.9230698104484513,513,105,20,5,21,2
531,10,32,0.9426722145168747,772,66,17,3,22,2
532,10,33,0.9762367082755432,546,132,21,6,22,4
533,10,34,1.0,924,68,22,4,17,2
